epoch,error
1,0.1427944435479684
2,0.12124289128980825
3,0.10368408781201222
4,0.08930212345024266
5,0.0774893505051457
6,0.06777347826405909
7,0.05974914642308887
8,0.05309434091733197
9,0.047551778187739854
10,0.0429190646814937
11,0.03901463980594362
12,0.03571167924359352
13,0.03289163407766106
14,0.03047564908950598
15,0.02839550528503159
16,0.026582204593943858
17,0.024996494945093352
18,0.023598268515887776
19,0.022355862128918907
20,0.021244144822894183
21,0.020244158489612935
22,0.019339862308006515
23,0.01851604763946279
24,0.017761397822367266
25,0.017067178297333972
26,0.0164232390117098
27,0.015825405844007163
28,0.01526917078436813
29,0.01474801451124499
30,0.014259449592949686
31,0.013800823594888961
32,0.013366182089597658
33,0.012953970224334675
34,0.012563543884335185
35,0.012193381354398288
36,0.011840699562707741
37,0.011504723850101156
38,0.011183694227441601
39,0.01087717508758048
40,0.010584728435695776
41,0.010304446001203215
42,0.01003603206845632
43,0.009778764353049339
44,0.009531836596577534
45,0.009294621387503402
46,0.009066428888259337
47,0.008846949433086282
48,0.008636051994283503
49,0.008433558808310492
50,0.008237808376684256
51,0.008049485378333717
52,0.007867644880757809
53,0.007692466860683704
54,0.007523268193116837
55,0.007359878075961471
56,0.007202340304187063
57,0.007049836346403354
58,0.006902526087094065
59,0.006759965150832914
60,0.006622001876644705
61,0.006488604841579901
62,0.006359326113211159
63,0.00623427368570333
64,0.006113063232917847
65,0.005995606165607718
66,0.005881702670627501
67,0.005771114834105345
68,0.005663901761030051
69,0.005559863442180653
70,0.005458887349191626
71,0.0053609575415347385
72,0.005265782906901267
73,0.005173321620822659
74,0.0050834725107994794
75,0.0049960876286348176
76,0.004910975343483294
77,0.004828603688670363
78,0.004748555445358486
79,0.004670360395044957
80,0.004594244545003861
81,0.004520439881365334
82,0.004448468274200688
83,0.004378395698348837
84,0.0043101754118773815
85,0.004243852379691246
86,0.004179110407268037
87,0.004115961882613449
88,0.004054424234384903
89,0.003994504422399234
90,0.003936048460015276
91,0.0038790819224725033
92,0.0038236096852223506
93,0.003769418305503273
94,0.0037165293842657257
95,0.0036648659039590693
96,0.003614488630086954
97,0.003565326359870477
98,0.003517393938182699
99,0.0034706092313006856
100,0.0034249059969162316
